id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Weight loser:redundant registration error->Weight loser:redundant registration error,Register,CTRL;EXTCLL;INT,2,1,2,1,4
2,stl#Weight loser:Confirmation message->Weight loser:Confirmation message,Register,CTRL,2,0,4,1,8
3,stl#Weight loser:account creation page->Weight loser:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:send an activation link to user's email->send an activation link to user's email:Email protocol,Register,TRAN_NA,5,2,2,4,10
4,stl#Weight loser:account creation page->Weight loser:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:send an activation link to user's email->send an activation link to user's email:show confirmation message->show confirmation message:Confirmation message,Register,TRAN_NA,6,1,2.4,5,14.399999999999999
5,stl#Weight loser:account creation page->Weight loser:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:send an activation link to user's email->send an activation link to user's email:user,Register,TRAN_NA,5,2,2,4,10
6,stl#Weight loser:account creation page->Weight loser:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:redundant registration error,Register,TRAN_NA,4,2,2.6666666666666665,3,10.666666666666666
7,stl#Weight loser:account creation page->Weight loser:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:error message,Register,TRAN_NA,4,2,2.6666666666666665,3,10.666666666666666
8,stl#Weight loser:error message->Weight loser:error message,Register,CTRL;EXTCLL;INT,2,0,2,1,4
9,stl#Weight loser:login page->Weight loser:login page->login page:redirect to the account creation page->redirect to the account creation page:facebook,Register,TRAN_NA,4,1,1,3,4
10,stl#Weight loser:login page->Weight loser:login page->login page:redirect to the account creation page->redirect to the account creation page:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:send an activation link to user's email->send an activation link to user's email:Email protocol,Register,TRAN_NA,7,2,1.6666666666666667,6,11.666666666666668
11,stl#Weight loser:login page->Weight loser:login page->login page:redirect to the account creation page->redirect to the account creation page:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:send an activation link to user's email->send an activation link to user's email:show confirmation message->show confirmation message:Confirmation message,Register,TRAN_NA,8,1,2,7,16
12,stl#Weight loser:login page->Weight loser:login page->login page:redirect to the account creation page->redirect to the account creation page:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:send an activation link to user's email->send an activation link to user's email:user,Register,TRAN_NA,7,2,1.6666666666666667,6,11.666666666666668
13,stl#Weight loser:login page->Weight loser:login page->login page:redirect to the account creation page->redirect to the account creation page:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:redundant registration error,Register,TRAN_NA,6,2,2,5,12
14,stl#Weight loser:login page->Weight loser:login page->login page:redirect to the account creation page->redirect to the account creation page:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:error message,Register,TRAN_NA,6,2,2,5,12
