id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#General staff:unauthorized error message->General staff:unauthorized error message,Report generation,undefined,0,0,0,0
2,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:unauthorized error message,Report generation,undefined,1,1,0,0
3,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:role,Report generation,undefined,1,1,0,0
4,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,undefined,1,5,0,0
5,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,undefined,1,6,0,0
6,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,undefined,1,6,0,0
7,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,undefined,1,5,0,0
8,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,undefined,2,4,0,0
9,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,undefined,0,3,0,0
10,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,undefined,0,4,0,0
11,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,undefined,0,4,0,0
12,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,undefined,0,3,0,0
13,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,undefined,1,2,0,0
14,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:unauthorized error message,Report generation,undefined,1,1,0,0
15,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:role,Report generation,undefined,1,1,0,0
16,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,undefined,1,5,0,0
17,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,undefined,1,6,0,0
18,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,undefined,1,6,0,0
19,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,undefined,1,5,0,0
20,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,undefined,2,4,0,0
21,stl#Case Manager:report detail page->Case Manager:report detail page->report detail page:print,Report generation,undefined,0,1,0,0
22,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,undefined,0,3,0,0
23,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,undefined,0,4,0,0
24,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,undefined,0,4,0,0
25,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,undefined,0,3,0,0
26,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,undefined,1,2,0,0
27,stl#Case Manager:input information invalid message->Case Manager:input information invalid message,Report generation,undefined,1,0,0,0
28,stl#Case Manager:unauthorized error message->Case Manager:unauthorized error message,Report generation,undefined,0,0,0,0
29,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,undefined,0,3,0,0
30,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,undefined,0,4,0,0
31,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,undefined,0,4,0,0
32,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,undefined,0,3,0,0
33,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,undefined,1,2,0,0
34,stl#Administrator:input information invalid message->Administrator:input information invalid message,Report generation,undefined,1,0,0,0
35,stl#Administrator:report detail page->Administrator:report detail page->report detail page:print,Report generation,undefined,0,1,0,0
36,stl#Administrator:unauthorized error message->Administrator:unauthorized error message,Report generation,undefined,0,0,0,0
37,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:unauthorized error message,Report generation,undefined,1,1,0,0
38,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:role,Report generation,undefined,1,1,0,0
39,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,undefined,1,5,0,0
40,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,undefined,1,6,0,0
41,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,undefined,1,6,0,0
42,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,undefined,1,5,0,0
43,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,undefined,2,4,0,0
