id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Click send message button->User:Click send message button->Click send message button:brings Language Learner to send message page->brings Language Learner to send message page:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:logs Language Learner into the system->logs Language Learner into the system:show confirmation->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,8,3,4.428571428571429,7,35.42857142857143
2,stl#User:Click send message button->User:Click send message button->Click send message button:brings Language Learner to send message page->brings Language Learner to send message page:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:message db,Send Messages to other Language Learner,TRAN_NA,6,1,5.4,5,32.400000000000006
3,stl#User:Click send message button->User:Click send message button->Click send message button:brings Language Learner to send message page->brings Language Learner to send message page:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:show confirmation->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,7,2,4.833333333333333,6,33.83333333333333
4,stl#User:Type message content->User:Type message content->Type message content:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:logs Language Learner into the system->logs Language Learner into the system:show confirmation->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,7,3,5.666666666666667,6,39.66666666666667
5,stl#User:Type message content->User:Type message content->Type message content:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:message db,Send Messages to other Language Learner,TRAN_NA,5,1,7.5,4,37.5
6,stl#User:Type message content->User:Type message content->Type message content:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:show confirmation->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,6,2,6.4,5,38.400000000000006
7,stl#User:Go to the profile of other language learner->User:Go to the profile of other language learner->Go to the profile of other language learner:brings Language Learner to send message page->brings Language Learner to send message page:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:logs Language Learner into the system->logs Language Learner into the system:show confirmation->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,8,3,4.285714285714286,7,34.285714285714285
8,stl#User:Go to the profile of other language learner->User:Go to the profile of other language learner->Go to the profile of other language learner:brings Language Learner to send message page->brings Language Learner to send message page:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:message db,Send Messages to other Language Learner,TRAN_NA,6,1,5.2,5,31.200000000000003
9,stl#User:Go to the profile of other language learner->User:Go to the profile of other language learner->Go to the profile of other language learner:brings Language Learner to send message page->brings Language Learner to send message page:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:show confirmation->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,7,2,4.666666666666667,6,32.66666666666667
10,stl#User:Click send button->User:Click send button->Click send button:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:logs Language Learner into the system->logs Language Learner into the system:show confirmation->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,7,3,4.333333333333333,6,30.333333333333332
11,stl#User:Click send button->User:Click send button->Click send button:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:message db,Send Messages to other Language Learner,TRAN_NA,5,1,5.5,4,27.5
12,stl#User:Click send button->User:Click send button->Click send button:System check that message is not empty->System check that message is not empty:System saves message into database and show send successful message->System saves message into database and show send successful message:show confirmation->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,6,2,4.8,5,28.799999999999997
13,stl#User:Homepage->User:Homepage,Send Messages to other Language Learner,CTRL;EXTCLL;INT,2,0,9,1,18
