id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:claim page-->User:claim page-->claim page:save claim information for verification-->save claim information for verification:claim information,Business Claim,CTRL,4,1,22,3,88
2,stl#User:Claim button-->User:Claim button-->Claim button:display claim page-->display claim page:claim page-->claim page:save claim information for verification-->save claim information for verification:claim information,Business Claim,CTRL,6,2,22,5,132
3,stl#Admin:load claims button-->Admin:load claims button-->load claims button:display claims requests-->display claims requests:list of claims-->list of claims:Query claim detail-->Query claim detail:claim information,Business Claim,CTRL,6,0,22,5,132
4,stl#Admin:load claims button-->Admin:load claims button-->load claims button:display claims requests-->display claims requests:list of claims-->list of claims:Query claim detail-->Query claim detail:Claim Detail-->Claim Detail:save the approval status of claim-->save the approval status of claim:remove claim information-->remove claim information:claim information,Business Claim,CTRL,9,0,22,8,198
5,stl#Admin:load claims button-->Admin:load claims button-->load claims button:display claims requests-->display claims requests:list of claims-->list of claims:Query claim detail-->Query claim detail:Claim Detail-->Claim Detail:save the approval status of claim-->save the approval status of claim:claim information,Business Claim,CTRL,8,0,22,7,176
6,stl#Admin:load claims button-->Admin:load claims button-->load claims button:display claims requests-->display claims requests:claim information,Business Claim,CTRL,4,0,22,3,88
7,stl#Admin:Claim Detail-->Admin:Claim Detail-->Claim Detail:save the approval status of claim-->save the approval status of claim:remove claim information-->remove claim information:claim information,Business Claim,CTRL,5,0,22,4,110
8,stl#Admin:Claim Detail-->Admin:Claim Detail-->Claim Detail:save the approval status of claim-->save the approval status of claim:claim information,Business Claim,CTRL,4,0,22,3,88
9,stl#Admin:list of claims-->Admin:list of claims-->list of claims:Query claim detail-->Query claim detail:claim information,Business Claim,CTRL,4,0,22,3,88
10,stl#Admin:list of claims-->Admin:list of claims-->list of claims:Query claim detail-->Query claim detail:Claim Detail-->Claim Detail:save the approval status of claim-->save the approval status of claim:remove claim information-->remove claim information:claim information,Business Claim,CTRL,7,0,22,6,154
11,stl#Admin:list of claims-->Admin:list of claims-->list of claims:Query claim detail-->Query claim detail:Claim Detail-->Claim Detail:save the approval status of claim-->save the approval status of claim:claim information,Business Claim,CTRL,6,0,22,5,132
