id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#The weight loser:detaul message sent ot the email-->The weight loser:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:facebook,Invite sponsor,TRAN_NA,4,1,9.666666666666666,3,38.666666666666664
2,stl#The weight loser:detaul message sent ot the email-->The weight loser:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,TRAN_NA,4,0,10.333333333333334,3,41.333333333333336
3,stl#The weight loser:detaul message sent ot the email-->The weight loser:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:send emails-->send emails:email prototocol,Invite sponsor,TRAN_NA,5,1,6.5,4,32.5
4,stl#The weight loser:detaul message sent ot the email-->The weight loser:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:send emails-->send emails:transaction,Invite sponsor,TRAN_NA,5,2,8.5,4,42.5
5,stl#The weight loser:detaul message sent ot the email-->The weight loser:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:send emails-->send emails:show confirmation message-->show confirmation message:sponsors,Invite sponsor,TRAN_NA,6,1,8.2,5,49.199999999999996
6,stl#The weight loser:detaul message sent ot the email-->The weight loser:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:send emails-->send emails:show confirmation message-->show confirmation message:confirmation message,Invite sponsor,TRAN_NA,6,1,8.2,5,49.199999999999996
7,stl#The weight loser:detaul message sent ot the email-->The weight loser:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:send emails-->send emails:Invalid transaction message,Invite sponsor,TRAN_NA,5,1,8.5,4,42.5
8,stl#The weight loser:detaul message sent ot the email-->The weight loser:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:error in access facebook information,Invite sponsor,TRAN_NA,4,0,9.666666666666666,3,38.666666666666664
9,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:temporarily selected sponsors list,Invite sponsor,TRAN_NA,6,2,7.8,5,46.8
10,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:error message for invlid email id,Invite sponsor,TRAN_NA,6,2,7.4,5,44.400000000000006
11,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:facebook,Invite sponsor,TRAN_NA,8,3,8.142857142857142,7,65.14285714285714
12,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,TRAN_NA,8,2,8.428571428571429,7,67.42857142857143
13,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:send emails-->send emails:email prototocol,Invite sponsor,TRAN_NA,9,3,6.75,8,60.75
14,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:send emails-->send emails:transaction,Invite sponsor,TRAN_NA,9,4,7.75,8,69.75
15,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:send emails-->send emails:show confirmation message-->show confirmation message:sponsors,Invite sponsor,TRAN_NA,10,3,7.666666666666667,9,76.66666666666667
16,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:send emails-->send emails:show confirmation message-->show confirmation message:confirmation message,Invite sponsor,TRAN_NA,10,3,7.666666666666667,9,76.66666666666667
17,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:send emails-->send emails:Invalid transaction message,Invite sponsor,TRAN_NA,9,3,7.75,8,69.75
18,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:detaul message sent ot the email-->detaul message sent ot the email:system generates the invitation links-->system generates the invitation links:error in access facebook information,Invite sponsor,TRAN_NA,8,2,8.142857142857142,7,65.14285714285714
19,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:update the transaction status "completed"-->update the transaction status "completed":transaction,Invite sponsor,TRAN_NA,7,2,8.333333333333334,6,58.333333333333336
20,stl#The weight loser:invite sponsor link-->The weight loser:invite sponsor link-->invite sponsor link:redirect the user to invite sponsor page-->redirect the user to invite sponsor page:invite sponsor page-->invite sponsor page:add sponsor to temparily selected sponsors list-->add sponsor to temparily selected sponsors list:update the transaction status "completed"-->update the transaction status "completed":system generates the invitation links-->system generates the invitation links:facebook,Invite sponsor,TRAN_NA,8,3,8.428571428571429,7,67.42857142857143
