id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Valet:remove confirmation dialog-->Valet:remove confirmation dialog-->remove confirmation dialog:remove employee from db-->remove employee from db:employee,Remove Location,4,1,2,0,0
2,stl#Valet:remove confirmation dialog-->Valet:remove confirmation dialog-->remove confirmation dialog:remove employee from db-->remove employee from db:manage employee screen,Remove Location,4,1,2,0,0
3,stl#Valet:remove confirmation dialog-->Valet:remove confirmation dialog-->remove confirmation dialog:remove employee from db-->remove employee from db:system error when connecting server,Remove Location,4,1,2,0,0
4,stl#Valet:remove confirmation dialog-->Valet:remove confirmation dialog-->remove confirmation dialog:remove employee from db-->remove employee from db:update employee information-->update employee information:employee,Remove Location,5,1,3,0,0
5,stl#Valet:remove confirmation dialog-->Valet:remove confirmation dialog-->remove confirmation dialog:remove employee from db-->remove employee from db:update employee information-->update employee information:system error when connecting server,Remove Location,5,1,3,0,0
6,stl#Valet:manage employee screen-->Valet:manage employee screen,Remove Location,2,0,1,0,0
7,stl#Valet:system error when connecting server-->Valet:system error when connecting server,Remove Location,2,0,1,0,0
8,stl#Valet:remove valet button-->Valet:remove valet button-->remove valet button:displays a prompt for confirmation-->displays a prompt for confirmation:remove confirmation dialog-->remove confirmation dialog:remove employee from db-->remove employee from db:employee,Remove Location,6,3,2,0,0
9,stl#Valet:remove valet button-->Valet:remove valet button-->remove valet button:displays a prompt for confirmation-->displays a prompt for confirmation:remove confirmation dialog-->remove confirmation dialog:remove employee from db-->remove employee from db:manage employee screen,Remove Location,6,3,2,0,0
10,stl#Valet:remove valet button-->Valet:remove valet button-->remove valet button:displays a prompt for confirmation-->displays a prompt for confirmation:remove confirmation dialog-->remove confirmation dialog:remove employee from db-->remove employee from db:system error when connecting server,Remove Location,6,3,2,0,0
11,stl#Valet:remove valet button-->Valet:remove valet button-->remove valet button:displays a prompt for confirmation-->displays a prompt for confirmation:remove confirmation dialog-->remove confirmation dialog:remove employee from db-->remove employee from db:update employee information-->update employee information:employee,Remove Location,7,3,3,0,0
12,stl#Valet:remove valet button-->Valet:remove valet button-->remove valet button:displays a prompt for confirmation-->displays a prompt for confirmation:remove confirmation dialog-->remove confirmation dialog:remove employee from db-->remove employee from db:update employee information-->update employee information:system error when connecting server,Remove Location,7,3,3,0,0
