id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:delete user->User:delete user->delete user:requests confirmation for deletion the user->requests confirmation for deletion the user:deletion confirmation dialog->deletion confirmation dialog:delete user from database->delete user from database:the user cannot be delete error message,delete system user,TRAN_NA,6,1,3.2,5,19.200000000000003
2,stl#User:delete user->User:delete user->delete user:requests confirmation for deletion the user->requests confirmation for deletion the user:deletion confirmation dialog->deletion confirmation dialog:delete user from database->delete user from database:redirect to initial page->redirect to initial page:user info,delete system user,TRAN_NA,7,2,3.1666666666666665,6,22.166666666666664
3,stl#User:delete user->User:delete user->delete user:requests confirmation for deletion the user->requests confirmation for deletion the user:deletion confirmation dialog->deletion confirmation dialog:delete user from database->delete user from database:redirect to initial page->redirect to initial page:initial page,delete system user,TRAN_NA,7,2,3.1666666666666665,6,22.166666666666664
4,stl#User:delete user->User:delete user->delete user:requests confirmation for deletion the user->requests confirmation for deletion the user:deletion confirmation dialog->deletion confirmation dialog:delete user from database->delete user from database:user info,delete system user,TRAN_NA,6,2,3,5,18
5,stl#User:deletion confirmation dialog->User:deletion confirmation dialog->deletion confirmation dialog:delete user from database->delete user from database:the user cannot be delete error message,delete system user,TRAN_NA,4,0,3,3,12
6,stl#User:deletion confirmation dialog->User:deletion confirmation dialog->deletion confirmation dialog:delete user from database->delete user from database:redirect to initial page->redirect to initial page:user info,delete system user,TRAN_NA,5,1,3,4,15
7,stl#User:deletion confirmation dialog->User:deletion confirmation dialog->deletion confirmation dialog:delete user from database->delete user from database:redirect to initial page->redirect to initial page:initial page,delete system user,TRAN_NA,5,1,3,4,15
8,stl#User:deletion confirmation dialog->User:deletion confirmation dialog->deletion confirmation dialog:delete user from database->delete user from database:user info,delete system user,TRAN_NA,4,1,2.6666666666666665,3,10.666666666666666
9,stl#User:the user cannot be delete error message->User:the user cannot be delete error message,delete system user,CTRL;EXTCLL;INT,2,0,3,1,6
10,stl#User:initial page->User:initial page,delete system user,CTRL;EXTCLL;INT,2,0,2,1,4
