id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Case Manager:unauthorized information message->Case Manager:unauthorized information message,Upload document,CTRL;EXTCLL;INT,2,0,3,1,6
2,stl#Case Manager:case information page->Case Manager:case information page,Upload document,CTRL;EXTCLL;INT,2,0,4,1,8
3,stl#Case Manager:document upload page->Case Manager:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:update case information page->update case information page:case information page,Upload document,TRAN_NA,6,4,4.8,5,28.799999999999997
4,stl#Case Manager:document upload page->Case Manager:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:document,Upload document,TRAN_NA,5,3,5.25,4,26.25
5,stl#Case Manager:document upload page->Case Manager:document upload page->document upload page:Validate the information of description->Validate the information of description:invalid description message,Upload document,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
6,stl#Case Manager:invalid description message->Case Manager:invalid description message,Upload document,CTRL;EXTCLL;INT,2,1,6,1,12
7,stl#Case Manager:Add new button->Case Manager:Add new button->Add new button:validate role of user->validate role of user:unauthorized information message,Upload document,TRAN_NA,4,0,2.3333333333333335,3,9.333333333333334
8,stl#Case Manager:Add new button->Case Manager:Add new button->Add new button:validate role of user->validate role of user:role,Upload document,TRAN_NA,4,1,1.6666666666666667,3,6.666666666666667
9,stl#Case Manager:Add new button->Case Manager:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:update case information page->update case information page:case information page,Upload document,TRAN_NA,8,4,4,7,32
10,stl#Case Manager:Add new button->Case Manager:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:document,Upload document,TRAN_NA,7,3,4.166666666666667,6,29.166666666666668
11,stl#Case Manager:Add new button->Case Manager:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:invalid description message,Upload document,TRAN_NA,6,1,4.2,5,25.200000000000003
12,stl#Administrator:invalid description message->Administrator:invalid description message,Upload document,CTRL;EXTCLL;INT,2,1,6,1,12
13,stl#Administrator:document upload page->Administrator:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:update case information page->update case information page:case information page,Upload document,TRAN_NA,6,4,4.8,5,28.799999999999997
14,stl#Administrator:document upload page->Administrator:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:document,Upload document,TRAN_NA,5,3,5.25,4,26.25
15,stl#Administrator:document upload page->Administrator:document upload page->document upload page:Validate the information of description->Validate the information of description:invalid description message,Upload document,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
16,stl#Administrator:unauthorized information message->Administrator:unauthorized information message,Upload document,CTRL;EXTCLL;INT,2,0,3,1,6
17,stl#Administrator:case information page->Administrator:case information page,Upload document,CTRL;EXTCLL;INT,2,0,4,1,8
18,stl#Administrator:Add new button->Administrator:Add new button->Add new button:validate role of user->validate role of user:unauthorized information message,Upload document,TRAN_NA,4,0,2.3333333333333335,3,9.333333333333334
19,stl#Administrator:Add new button->Administrator:Add new button->Add new button:validate role of user->validate role of user:role,Upload document,TRAN_NA,4,1,1.6666666666666667,3,6.666666666666667
20,stl#Administrator:Add new button->Administrator:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:update case information page->update case information page:case information page,Upload document,TRAN_NA,8,4,4,7,32
21,stl#Administrator:Add new button->Administrator:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:document,Upload document,TRAN_NA,7,3,4.166666666666667,6,29.166666666666668
22,stl#Administrator:Add new button->Administrator:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:invalid description message,Upload document,TRAN_NA,6,1,4.2,5,25.200000000000003
