id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Administrator:Add new button->Administrator:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:invalid description message,Upload document,6,3,2,0,0
2,stl#Administrator:Add new button->Administrator:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:document,Upload document,7,2,4,0,0
3,stl#Administrator:Add new button->Administrator:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:update case information page->update case information page:case information page,Upload document,8,4,3,0,0
4,stl#Administrator:Add new button->Administrator:Add new button->Add new button:validate role of user->validate role of user:role,Upload document,4,1,1,1,0
5,stl#Administrator:Add new button->Administrator:Add new button->Add new button:validate role of user->validate role of user:unauthorized information message,Upload document,4,2,1,0,0
6,stl#Administrator:case information page->Administrator:case information page,Upload document,2,1,0,0,0
7,stl#Administrator:unauthorized information message->Administrator:unauthorized information message,Upload document,2,1,0,0,0
8,stl#Administrator:document upload page->Administrator:document upload page->document upload page:Validate the information of description->Validate the information of description:invalid description message,Upload document,4,2,1,0,0
9,stl#Administrator:document upload page->Administrator:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:document,Upload document,5,1,3,0,0
10,stl#Administrator:document upload page->Administrator:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:update case information page->update case information page:case information page,Upload document,6,3,2,0,0
11,stl#Administrator:invalid description message->Administrator:invalid description message,Upload document,2,1,0,0,0
12,stl#Case Manager:Add new button->Case Manager:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:invalid description message,Upload document,6,3,2,0,0
13,stl#Case Manager:Add new button->Case Manager:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:document,Upload document,7,2,4,0,0
14,stl#Case Manager:Add new button->Case Manager:Add new button->Add new button:validate role of user->validate role of user:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:update case information page->update case information page:case information page,Upload document,8,4,3,0,0
15,stl#Case Manager:Add new button->Case Manager:Add new button->Add new button:validate role of user->validate role of user:role,Upload document,4,1,1,1,0
16,stl#Case Manager:Add new button->Case Manager:Add new button->Add new button:validate role of user->validate role of user:unauthorized information message,Upload document,4,2,1,0,0
17,stl#Case Manager:invalid description message->Case Manager:invalid description message,Upload document,2,1,0,0,0
18,stl#Case Manager:document upload page->Case Manager:document upload page->document upload page:Validate the information of description->Validate the information of description:invalid description message,Upload document,4,2,1,0,0
19,stl#Case Manager:document upload page->Case Manager:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:document,Upload document,5,1,3,0,0
20,stl#Case Manager:document upload page->Case Manager:document upload page->document upload page:Validate the information of description->Validate the information of description:save uploaded document->save uploaded document:update case information page->update case information page:case information page,Upload document,6,3,2,0,0
21,stl#Case Manager:case information page->Case Manager:case information page,Upload document,2,1,0,0,0
22,stl#Case Manager:unauthorized information message->Case Manager:unauthorized information message,Upload document,2,1,0,0,0
