id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:unauthorized request message,Check case information,TRAN_NA,4,0,8,3,32
2,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:role,Check case information,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
3,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:download->download:General staff,Check case information,TRAN_NA,8,3,5.285714285714286,7,42.285714285714285
4,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:print->print:Administrator,Check case information,TRAN_NA,8,3,4.714285714285714,7,37.714285714285715
5,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:unauthorized request,Check case information,TRAN_NA,7,2,6.833333333333333,6,47.83333333333333
6,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:role,Check case information,TRAN_NA,7,3,5.166666666666667,6,36.16666666666667
7,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information,Check case information,TRAN_NA,5,1,4,4,20
8,stl#Youth:unauthorized request->Youth:unauthorized request,Check case information,CTRL;EXTCLL;INT,2,0,12,1,24
9,stl#Youth:unauthorized request message->Youth:unauthorized request message,Check case information,CTRL;EXTCLL;INT,2,0,12,1,24
10,stl#Youth:case information page->Youth:case information page->case information page:Validate print/download request->Validate print/download request:download->download:General staff,Check case information,TRAN_NA,5,1,5.75,4,28.75
11,stl#Youth:case information page->Youth:case information page->case information page:Validate print/download request->Validate print/download request:print->print:Administrator,Check case information,TRAN_NA,5,1,4.75,4,23.75
12,stl#Youth:case information page->Youth:case information page->case information page:Validate print/download request->Validate print/download request:unauthorized request,Check case information,TRAN_NA,4,0,9,3,36
13,stl#Youth:case information page->Youth:case information page->case information page:Validate print/download request->Validate print/download request:role,Check case information,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
14,stl#General staff:case information page->General staff:case information page->case information page:Validate print/download request->Validate print/download request:download->download:General staff,Check case information,TRAN_NA,5,1,5.75,4,28.75
15,stl#General staff:case information page->General staff:case information page->case information page:Validate print/download request->Validate print/download request:print->print:Administrator,Check case information,TRAN_NA,5,1,4.75,4,23.75
16,stl#General staff:case information page->General staff:case information page->case information page:Validate print/download request->Validate print/download request:unauthorized request,Check case information,TRAN_NA,4,0,9,3,36
17,stl#General staff:case information page->General staff:case information page->case information page:Validate print/download request->Validate print/download request:role,Check case information,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
18,stl#General staff:unauthorized request message->General staff:unauthorized request message,Check case information,CTRL;EXTCLL;INT,2,0,12,1,24
19,stl#General staff:document list->General staff:document list->document list:verify the role of the user->verify the role of the user:unauthorized request message,Check case information,TRAN_NA,4,1,8,3,32
20,stl#General staff:document list->General staff:document list->document list:verify the role of the user->verify the role of the user:role,Check case information,TRAN_NA,4,2,4.666666666666667,3,18.666666666666668
21,stl#General staff:document list->General staff:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:download->download:General staff,Check case information,TRAN_NA,8,4,5.285714285714286,7,42.285714285714285
22,stl#General staff:document list->General staff:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:print->print:Administrator,Check case information,TRAN_NA,8,4,4.714285714285714,7,37.714285714285715
23,stl#General staff:document list->General staff:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:unauthorized request,Check case information,TRAN_NA,7,3,6.833333333333333,6,47.83333333333333
24,stl#General staff:document list->General staff:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:role,Check case information,TRAN_NA,7,4,5.166666666666667,6,36.16666666666667
25,stl#General staff:document list->General staff:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information,Check case information,TRAN_NA,5,2,4,4,20
26,stl#Case Manager:unauthorized request message->Case Manager:unauthorized request message,Check case information,CTRL;EXTCLL;INT,2,0,12,1,24
27,stl#Case Manager:document list->Case Manager:document list->document list:verify the role of the user->verify the role of the user:unauthorized request message,Check case information,TRAN_NA,4,1,8,3,32
28,stl#Case Manager:document list->Case Manager:document list->document list:verify the role of the user->verify the role of the user:role,Check case information,TRAN_NA,4,2,4.666666666666667,3,18.666666666666668
29,stl#Case Manager:document list->Case Manager:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:download->download:General staff,Check case information,TRAN_NA,8,4,5.285714285714286,7,42.285714285714285
30,stl#Case Manager:document list->Case Manager:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:print->print:Administrator,Check case information,TRAN_NA,8,4,4.714285714285714,7,37.714285714285715
31,stl#Case Manager:document list->Case Manager:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:unauthorized request,Check case information,TRAN_NA,7,3,6.833333333333333,6,47.83333333333333
32,stl#Case Manager:document list->Case Manager:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:role,Check case information,TRAN_NA,7,4,5.166666666666667,6,36.16666666666667
33,stl#Case Manager:document list->Case Manager:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information,Check case information,TRAN_NA,5,2,4,4,20
34,stl#Case Manager:case information page->Case Manager:case information page->case information page:Validate print/download request->Validate print/download request:download->download:General staff,Check case information,TRAN_NA,5,1,5.75,4,28.75
35,stl#Case Manager:case information page->Case Manager:case information page->case information page:Validate print/download request->Validate print/download request:print->print:Administrator,Check case information,TRAN_NA,5,1,4.75,4,23.75
36,stl#Case Manager:case information page->Case Manager:case information page->case information page:Validate print/download request->Validate print/download request:unauthorized request,Check case information,TRAN_NA,4,0,9,3,36
37,stl#Case Manager:case information page->Case Manager:case information page->case information page:Validate print/download request->Validate print/download request:role,Check case information,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
38,stl#Case Manager:unauthorized request->Case Manager:unauthorized request,Check case information,CTRL;EXTCLL;INT,2,0,12,1,24
39,stl#Administrator:case information page->Administrator:case information page->case information page:Validate print/download request->Validate print/download request:download->download:General staff,Check case information,TRAN_NA,5,1,5.75,4,28.75
40,stl#Administrator:case information page->Administrator:case information page->case information page:Validate print/download request->Validate print/download request:print->print:Administrator,Check case information,TRAN_NA,5,1,4.75,4,23.75
41,stl#Administrator:case information page->Administrator:case information page->case information page:Validate print/download request->Validate print/download request:unauthorized request,Check case information,TRAN_NA,4,0,9,3,36
42,stl#Administrator:case information page->Administrator:case information page->case information page:Validate print/download request->Validate print/download request:role,Check case information,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
43,stl#Administrator:unauthorized request message->Administrator:unauthorized request message,Check case information,CTRL;EXTCLL;INT,2,0,12,1,24
44,stl#Administrator:document list->Administrator:document list->document list:verify the role of the user->verify the role of the user:unauthorized request message,Check case information,TRAN_NA,4,1,8,3,32
45,stl#Administrator:document list->Administrator:document list->document list:verify the role of the user->verify the role of the user:role,Check case information,TRAN_NA,4,2,4.666666666666667,3,18.666666666666668
46,stl#Administrator:document list->Administrator:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:download->download:General staff,Check case information,TRAN_NA,8,4,5.285714285714286,7,42.285714285714285
47,stl#Administrator:document list->Administrator:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:print->print:Administrator,Check case information,TRAN_NA,8,4,4.714285714285714,7,37.714285714285715
