id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:search with criteria panel->User:search with criteria panel->search with criteria panel:display volunteer table by criteria->display volunteer table by criteria:volunteer table->volunteer table:display specific volunteer->display specific volunteer:volunteer,Search volunteer information,TRAN_NA,6,0,6.8,5,40.8
2,stl#User:search with criteria panel->User:search with criteria panel->search with criteria panel:display volunteer table by criteria->display volunteer table by criteria:volunteer table->volunteer table:display specific volunteer->display specific volunteer:specific volunteer information,Search volunteer information,TRAN_NA,6,1,5.6,5,33.599999999999994
3,stl#User:search with criteria panel->User:search with criteria panel->search with criteria panel:display volunteer table by criteria->display volunteer table by criteria:no volunteer page,Search volunteer information,TRAN_NA,4,0,6,3,24
4,stl#User:search with criteria panel->User:search with criteria panel->search with criteria panel:display volunteer table by criteria->display volunteer table by criteria:volunteer,Search volunteer information,TRAN_NA,4,0,6,3,24
5,stl#User:"my volunteer" link->User:"my volunteer" link->"my volunteer" link:show criteria for search->show criteria for search:search with criteria panel->search with criteria panel:display volunteer table by criteria->display volunteer table by criteria:volunteer table->volunteer table:display specific volunteer->display specific volunteer:volunteer,Search volunteer information,TRAN_NA,8,1,5.714285714285714,7,45.714285714285715
6,stl#User:"my volunteer" link->User:"my volunteer" link->"my volunteer" link:show criteria for search->show criteria for search:search with criteria panel->search with criteria panel:display volunteer table by criteria->display volunteer table by criteria:volunteer table->volunteer table:display specific volunteer->display specific volunteer:specific volunteer information,Search volunteer information,TRAN_NA,8,2,4.857142857142857,7,38.857142857142854
7,stl#User:"my volunteer" link->User:"my volunteer" link->"my volunteer" link:show criteria for search->show criteria for search:search with criteria panel->search with criteria panel:display volunteer table by criteria->display volunteer table by criteria:no volunteer page,Search volunteer information,TRAN_NA,6,1,4.8,5,28.799999999999997
8,stl#User:"my volunteer" link->User:"my volunteer" link->"my volunteer" link:show criteria for search->show criteria for search:search with criteria panel->search with criteria panel:display volunteer table by criteria->display volunteer table by criteria:volunteer,Search volunteer information,TRAN_NA,6,1,4.8,5,28.799999999999997
9,stl#User:specific volunteer information->User:specific volunteer information,Search volunteer information,CTRL,2,1,2,1,4
10,stl#User:volunteer table->User:volunteer table->volunteer table:display specific volunteer->display specific volunteer:volunteer,Search volunteer information,TRAN_NA,4,0,8,3,32
11,stl#User:volunteer table->User:volunteer table->volunteer table:display specific volunteer->display specific volunteer:specific volunteer information,Search volunteer information,TRAN_NA,4,1,6,3,24
12,stl#User:no volunteer page->User:no volunteer page,Search volunteer information,CTRL;EXTCLL;DM;EI,2,0,8,1,16
