id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:map with selection form for transportation->User:map with selection form for transportation->map with selection form for transportation:display map with directions to specific location->display map with directions to specific location:directions,Get Directions,4,0,3,0,0
2,stl#User:map with selection form for transportation->User:map with selection form for transportation->map with selection form for transportation:display map with directions to specific location->display map with directions to specific location:map with directions to site,Get Directions,4,0,3,0,0
3,stl#User:map with directions->User:map with directions,Get Directions,2,0,1,0,0
4,stl#User:"direction" button->User:"direction" button->"direction" button:Display the map with directions->Display the map with directions:Display a map with with selection form for transportation->Display a map with with selection form for transportation:directions,Get Directions,5,0,4,0,0
5,stl#User:"direction" button->User:"direction" button->"direction" button:Display the map with directions->Display the map with directions:Display a map with with selection form for transportation->Display a map with with selection form for transportation:map with directions,Get Directions,5,0,4,0,0
6,stl#User:"direction" button->User:"direction" button->"direction" button:Display the map with directions->Display the map with directions:Display a map with with selection form for transportation->Display a map with with selection form for transportation:map with selection form for transportation->map with selection form for transportation:display map with directions to specific location->display map with directions to specific location:directions,Get Directions,7,0,6,0,0
7,stl#User:"direction" button->User:"direction" button->"direction" button:Display the map with directions->Display the map with directions:Display a map with with selection form for transportation->Display a map with with selection form for transportation:map with selection form for transportation->map with selection form for transportation:display map with directions to specific location->display map with directions to specific location:map with directions to site,Get Directions,7,0,6,0,0
8,stl#User:"direction" button->User:"direction" button->"direction" button:Display the map with directions->Display the map with directions:no site information,Get Directions,4,0,3,0,0
9,stl#User:"direction" button->User:"direction" button->"direction" button:Display the map with directions->Display the map with directions:directions,Get Directions,4,0,3,0,0
10,stl#User:map with directions to site->User:map with directions to site,Get Directions,2,0,1,0,0
11,stl#User:no site information->User:no site information,Get Directions,2,0,1,0,0
