id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:specific document record->User:specific document record->specific document record:validate the role of users->validate the role of users:download the document->download the document:file download interface,Create a limited user_admin,5,3,1,0,0
2,stl#User:specific document record->User:specific document record->specific document record:validate the role of users->validate the role of users:user,Create a limited user_admin,4,1,1,1,0
3,stl#User:specific document record->User:specific document record->specific document record:validate the role of users->validate the role of users:validation failed message,Create a limited user_admin,4,1,2,0,0
4,stl#User:validation failed message->User:validation failed message,Create a limited user_admin,2,0,1,0,0
5,stl#User:file download interface->User:file download interface,Create a limited user_admin,2,1,0,0,0
6,stl#User:"create user" button->User:"create user" button->"create user" button:validate the role of user->validate the role of user:generate a random password for the username->generate a random password for the username:insert the new username and password into the user db->insert the new username and password into the user db:return generate success message->return generate success message:success message,Create a limited user_admin,7,1,5,0,0
7,stl#User:"create user" button->User:"create user" button->"create user" button:validate the role of user->validate the role of user:generate a random password for the username->generate a random password for the username:insert the new username and password into the user db->insert the new username and password into the user db:user info,Create a limited user_admin,6,0,4,1,0
8,stl#User:"create user" button->User:"create user" button->"create user" button:validate the role of user->validate the role of user:generate a random password for the username->generate a random password for the username:user information page->user information page:insert the new username and password into the user db->insert the new username and password into the user db:return generate success message->return generate success message:success message,Create a limited user_admin,8,1,6,0,0
9,stl#User:"create user" button->User:"create user" button->"create user" button:validate the role of user->validate the role of user:generate a random password for the username->generate a random password for the username:user information page->user information page:insert the new username and password into the user db->insert the new username and password into the user db:user info,Create a limited user_admin,7,0,5,1,0
10,stl#User:"create user" button->User:"create user" button->"create user" button:validate the role of user->validate the role of user:role validation failed message->role validation failed message:validation failed message,Create a limited user_admin,5,0,4,0,0
11,stl#User:"create user" button->User:"create user" button->"create user" button:validate the role of user->validate the role of user:user info,Create a limited user_admin,4,0,2,1,0
12,stl#User:validation failed message->User:validation failed message,Create a limited user_admin,2,0,1,0,0
13,stl#User:user information page->User:user information page->user information page:insert the new username and password into the user db->insert the new username and password into the user db:return generate success message->return generate success message:success message,Create a limited user_admin,5,1,3,0,0
14,stl#User:user information page->User:user information page->user information page:insert the new username and password into the user db->insert the new username and password into the user db:user info,Create a limited user_admin,4,0,2,1,0
15,stl#User:role validation failed message->User:role validation failed message->role validation failed message:validation failed message,Create a limited user_admin,3,0,2,0,0
16,stl#User:success message->User:success message,Create a limited user_admin,2,1,0,0,0
17,stl#User:validation failed message->User:validation failed message,Create new case,2,0,1,0,0
18,stl#User:Insert success message->User:Insert success message->Insert success message:print the document->print the document:printer,Create new case,4,2,1,0,0
19,stl#User:case information page->User:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:insert case into case database->insert case into case database:Insert success message->Insert success message:print the document->print the document:printer,Create new case,7,5,1,0,0
20,stl#User:case information page->User:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:insert case into case database->insert case into case database:case information,Create new case,5,4,0,0,0
21,stl#User:case information page->User:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:user,Create new case,4,2,0,1,0
22,stl#User:case information page->User:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:validation failed message,Create new case,4,2,1,0,0
23,stl#User:validation failed message->User:validation failed message,Create new case,2,0,1,0,0
24,stl#User:Create new case button->User:Create new case button->Create new case button:validate the role of users->validate the role of users:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:insert case into case database->insert case into case database:Insert success message->Insert success message:print the document->print the document:printer,Create new case,9,6,2,0,0
